Nombre,Tipo,Tiempo de ejecución (ms)
12737210545100,12737210546800,1700
12737210547200,12737210548900,1700
12737210549400,12737210552200,2800
12737210552700,12737210554200,1500
12737210554600,12737210556100,1500
12737210556600,12737210558000,1400
12737210558500,12737210560000,1500
12737210560500,12737210564500,4000
12737210565000,12737210566600,1600
12737210567000,12737210570700,3700
12737210571200,12737210572500,1300
12737210572900,12737210574600,1700
12737210575200,12737210576800,1600
12737210577200,12737210578800,1600
12737210579200,12737210580600,1400
12737210581000,12737210582800,1800
12737210583200,12737210584500,1300
12737210584900,12737210586500,1600
12737210587000,12737210588700,1700
12737210589200,12737210592500,3300
12737210593000,12737210594300,1300
12737210594700,12737210596300,1600
12737210596700,12737210598000,1300
12737210598400,12737210600000,1600
12737210600500,12737210601900,1400
12737210602300,12737210603900,1600
12737210605400,12737210607100,1700
12737210607700,12737210609300,1600
12737210609700,12737210611300,1600
12737210611800,12737210613200,1400
12737210613600,12737210615200,1600
12737210615600,12737210619100,3500
12737210619500,12737210622500,3000
12737210622900,12737210624400,1500
12737210624900,12737210627900,3000
12737210628400,12737210630200,1800
12737210630600,12737210633600,3000
12737210634100,12737210637500,3400
12737210637900,12737210639300,1400
12737210639700,12737210641300,1600
12737210641700,12737210643200,1500
12737210643700,12737210645300,1600
12737210645700,12737210647000,1300
12737210647500,12737210650000,2500
12737210650500,12737210653200,2700
12737210653700,12737210655100,1400
12737210655600,12737210657200,1600
12737210657600,12737210659300,1700
12737210659700,12737210663100,3400
12737210663500,12737210665100,1600
12737210665600,12737210669400,3800
12737210669800,12737210671200,1400
12737210671600,12737210674200,2600
12737210674600,12737210676200,1600
12737210677000,12737210679600,2600
12737210680100,12737210683400,3300
12737210683800,12737210685300,1500
12737210685700,12737210689000,3300
12737210689500,12737210691100,1600
12737210691500,12737210694300,2800
12737210694700,12737210696400,1700
12737210696800,12737210699800,3000
12737210700300,12737210703800,3500
12737210705300,12737210707100,1800
12737210707500,12737210708900,1400
12737210709300,12737210710900,1600
12737210711300,12737210712800,1500
12737210713200,12737210714900,1700
12737210715300,12737210717300,2000
12737210717700,12737210721200,3500
12737210721700,12737210723200,1500
12737210723900,12737210725600,1700
12737210726000,12737210727700,1700
12737210728100,12737210731200,3100
12737210731600,12737210735100,3500
12737210735500,12737210736900,1400
12737210737300,12737210739000,1700
12737210739500,12737210741200,1700
12737210741700,12737210744800,3100
12737210745300,12737210748500,3200
12737210748900,12737210750500,1600
12737210751000,12737210753900,2900
12737210754400,12737210755800,1400
12737210756200,12737210758600,2400
12737210759000,12737210760700,1700
12737210761100,12737210766200,5100
12737210766800,12737210768300,1500
12737210769000,12737210770600,1600
12737210771000,12737210772700,1700
12737210773100,12737210776100,3000
12737210776600,12737210778000,1400
12737210778400,12737210782200,3800
12737210782700,12737210784100,1400
12737210784500,12737210786200,1700
12737210786600,12737210788000,1400
12737210788400,12737210790100,1700
12737210790500,12737210792100,1600
12737210792500,12737210795800,3300
12737210796300,12737210797800,1500
12737210798300,12737210801000,2700
12737210802600,12737210804200,1600
12737210804700,12737210806000,1300
12737210806400,12737210808000,1600
12737210808400,12737210809900,1500
12737210810300,12737210812000,1700
12737210812400,12737210814200,1800
12737210814600,12737210818600,4000
12737210819000,12737210820400,1400
12737210820800,12737210822400,1600
12737210822800,12737210824500,1700
12737210825000,12737210827000,2000
12737210827400,12737210829000,1600
12737210829400,12737210832600,3200
12737210833200,12737210836600,3400
12737210837000,12737210838400,1400
12737210838800,12737210840400,1600
12737210841000,12737210842800,1800
12737210843300,12737210844900,1600
12737210845300,12737210849300,4000
12737210849800,12737210852900,3100
12737210853400,12737210855100,1700
12737210855600,12737210858500,2900
12737210859000,12737210860700,1700
12737210861100,12737210864500,3400
12737210865000,12737210868100,3100
12737210868500,12737210869800,1300
12737210870200,12737210871600,1400
12737210872100,12737210873700,1600
12737210874100,12737210875400,1300
12737210875900,12737210877400,1500
12737210877800,12737210879300,1500
12737210879700,12737210881500,1800
12737210881900,12737210883500,1600
12737210883900,12737210885500,1600
12737210885900,12737210887300,1400
12737210887800,12737210889600,1800
12737210890100,12737210891800,1700
12737210893900,12737210895500,1600
12737210896000,12737210897900,1900
12737210898400,12737210901400,3000
12737210901900,12737210903500,1600
12737210903900,12737210907100,3200
12737210907600,12737210909200,1600
12737210909600,12737210913100,3500
12737210913500,12737210915000,1500
12737210915500,12737210918500,3000
12737210919300,12737210922300,3000
12737210922700,12737210924200,1500
12737210924700,12737210927800,3100
12737210928300,12737210929600,1300
12737210930100,12737210931600,1500
12737210932000,12737210933400,1400
12737210933800,12737210935400,1600
12737210935800,12737210937100,1300
12737210937600,12737210939200,1600
12737210939600,12737210942400,2800
12737210943100,12737210944600,1500
12737210945000,12737210946800,1800
12737210947200,12737210948900,1700
12737210949300,12737210954300,5000
12737210954800,12737210956200,1400
12737210956600,12737210958500,1900
12737210958900,12737210960300,1400
12737210960700,12737210962400,1700
12737210962900,12737210964500,1600
12737210965000,12737210968400,3400
12737210968900,12737210970400,1500
12737210970800,12737210972500,1700
12737210972900,12737210974300,1400
12737210974800,12737210976400,1600
12737210976900,12737210978200,1300
12737210978600,12737210980100,1500
12737210980600,12737210982000,1400
12737210982400,12737210983900,1500
12737210985600,12737210987300,1700
12737210987700,12737210989400,1700
12737210989900,12737210993100,3200
12737210993500,12737210995200,1700
12737210995600,12737210998700,3100
12737210999200,12737211000500,1300
12737211000900,12737211002200,1300
12737211002700,12737211003900,1200
12737211020400,12737211022100,1700
12737211022800,12737211024200,1400
12737211030700,12737211032100,1400
12737211032500,12737211034100,1600
12737211034600,12737211035900,1300
12737211036700,12737211037900,1200
12737211038400,12737211039700,1300
12737211040200,12737211041400,1200
12737211041900,12737211043200,1300
12737211043700,12737211045000,1300
12737211045400,12737211048600,3200
12737211049100,12737211050400,1300
12737211051200,12737211052500,1300
12737211053000,12737211054100,1100
12737211054600,12737211055900,1300
12737211056300,12737211057500,1200
12737211057900,12737211059000,1100
12737211059500,12737211060800,1300
12737211061200,12737211062600,1400
12737211063000,12737211064300,1300
12737211064800,12737211065900,1100
12737211066400,12737211067600,1200
12737211068000,12737211069300,1300
12737211069700,12737211070800,1100
12737211071200,12737211072400,1200
12737211072800,12737211074400,1600
12737211074800,12737211076000,1200
12737211076400,12737211077800,1400
12737211078200,12737211079600,1400
12737211081500,12737211096300,14800
12737211098500,12737211103000,4500
12737211103700,12737211105300,1600
12737211105700,12737211107400,1700
12737211107900,12737211111400,3500
12737211111900,12737211113600,1700
12737211114000,12737211116000,2000
12737211116400,12737211118000,1600
12737211118500,12737211121800,3300
12737211122300,12737211125700,3400
12737211126100,12737211127800,1700
12737211128200,12737211131000,2800
12737211131500,12737211133100,1600
12737211133500,12737211136200,2700
12737211136600,12737211138400,1800
12737211138800,12737211142000,3200
12737211142400,12737211143900,1500
12737211144300,12737211146100,1800
12737211146500,12737211150600,4100
12737211151100,12737211152600,1500
12737211153000,12737211155100,2100
12737211155600,12737211156900,1300
12737211157400,12737211159000,1600
12737211159500,12737211160900,1400
12737211161400,12737211163200,1800
12737211163600,12737211165000,1400
12737211165500,12737211167000,1500
12737211167400,12737211168800,1400
12737211169300,12737211171000,1700
12737211171400,12737211172800,1400
12737211173300,12737211174900,1600
12737211175300,12737211176800,1500
12737211177200,12737211178900,1700
12737211179300,12737211180600,1300
12737211181100,12737211182800,1700
12737211183200,12737211184500,1300
12737211185000,12737211186800,1800
12737211188600,12737211190200,1600
12737211190700,12737211192200,1500
12737211192600,12737211194500,1900
12737211194900,12737211196400,1500
12737211196900,12737211198500,1600
12737211199000,12737211201300,2300
12737211201800,12737211205800,4000
12737211206200,12737211208100,1900
12737211208500,12737211210300,1800
12737211210700,12737211212600,1900
12737211213000,12737211216300,3300
12737211216800,12737211220300,3500
12737211220800,12737211222500,1700
12737211223000,12737211224900,1900
12737211225400,12737211229100,3700
12737211229600,12737211231100,1500
12737211231500,12737211234800,3300
12737211235300,12737211237100,1800
12737211237500,12737211240400,2900
12737211240900,12737211242300,1400
12737211242700,12737211246100,3400
12737211246500,12737211248300,1800
12737211248700,12737211250800,2100
12737211251200,12737211252800,1600
12737211253200,12737211254700,1500
12737211255200,12737211256500,1300
12737211257000,12737211258500,1500
12737211258900,12737211260300,1400
12737211260700,12737211262200,1500
12737211262600,12737211264000,1400
12737211264500,12737211266100,1600
12737211266500,12737211267800,1300
12737211268200,12737211269800,1600
12737211270200,12737211272100,1900
12737211272500,12737211274100,1600
12737211274500,12737211276100,1600
12737211276600,12737211278100,1500
12737211279900,12737211281800,1900
12737211282300,12737211283800,1500
12737211284300,12737211293800,9500
12737211294300,12737211296000,1700
12737211296400,12737211297900,1500
12737211298300,12737211299700,1400
12737211300200,12737211301400,1200
12737211301800,12737211303400,1600
12737211303800,12737211305200,1400
12737211305700,12737211306900,1200
12737211307300,12737211308500,1200
12737211309000,12737211310300,1300
12737211310700,12737211311900,1200
12737211312400,12737211313500,1100
12737211314000,12737211315200,1200
12737211315600,12737211316900,1300
12737211318600,12737211320400,1800
12737211320800,12737211322100,1300
12737211322500,12737211323900,1400
12737211324400,12737211325600,1200
12737211326000,12737211327200,1200
12737211327600,12737211328800,1200
12737211329300,12737211330600,1300
12737211331000,12737211332300,1300
12737211332800,12737211334200,1400
12737211334700,12737211335900,1200
12737211336300,12737211337600,1300
12737211338000,12737211339300,1300
12737211339700,12737211341300,1600
12737211341700,12737211343000,1300
12737211343400,12737211344600,1200
12737211345000,12737211346300,1300
12737211346700,12737211348000,1300
12737211348400,12737211349700,1300
12737211350100,12737211352900,2800
12737211353300,12737211354700,1400
12737211355100,12737211356200,1100
12737211356600,12737211357900,1300
12737211358300,12737211359500,1200
12737211359900,12737211361200,1300
12737211361600,12737211362700,1100
12737211363100,12737211364300,1200
12737211364800,12737211366100,1300
12737211366500,12737211383200,16700
12737211385300,12737211389600,4300
12737211390500,12737211392400,1900
12737211392900,12737211394600,1700
12737211395100,12737211396500,1400
12737211396900,12737211398600,1700
12737211399100,12737211400800,1700
12737211401300,12737211404500,3200
12737211405000,12737211408200,3200
12737211408700,12737211410200,1500
12737211413100,12737211414700,1600
12737211415200,12737211416600,1400
12737211417000,12737211418600,1600
12737211419000,12737211421000,2000
12737211421400,12737211423800,2400
12737211424200,12737211425800,1600
12737211426200,12737211428900,2700
12737211429400,12737211431100,1700
12737211431500,12737211434100,2600
12737211434600,12737211436100,1500
12737211436600,12737211438200,1600
12737211438600,12737211440000,1400
12737211440500,12737211442000,1500
12737211442500,12737211443800,1300
12737211444200,12737211445800,1600
12737211446200,12737211447600,1400
12737211448100,12737211449600,1500
