Nombre,Tipo,Tiempo de ejecución (ms)
15317103260300,15317103262300,2000
15317103262900,15317103264900,2000
15317103265500,15317103268000,2500
15317103268600,15317103270500,1900
15317103271100,15317103273200,2100
15317103273800,15317103275800,2000
15317103276500,15317103278600,2100
15317103279200,15317103281200,2000
15317103283200,15317103294900,11700
15317103295700,15317103301600,5900
15317103302200,15317103304500,2300
15317103305100,15317103307100,2000
15317103307900,15317103310000,2100
15317103310600,15317103312600,2000
15317103313200,15317103315300,2100
15317103315900,15317103318000,2100
15317103318600,15317103320600,2000
15317103321200,15317103323200,2000
15317103323800,15317103326100,2300
15317103326800,15317103329600,2800
15317103330200,15317103332300,2100
15317103332900,15317103335400,2500
15317103336100,15317103338100,2000
15317103339100,15317103341500,2400
15317103342100,15317103344100,2000
15317103344700,15317103347100,2400
15317103347700,15317103350600,2900
15317103351200,15317103353400,2200
15317103354000,15317103356000,2000
15317103356600,15317103358700,2100
15317103359300,15317103361600,2300
15317103362200,15317103364100,1900
15317103364700,15317103366900,2200
15317103367400,15317103369500,2100
15317103370200,15317103372200,2000
15317103372700,15317103374700,2000
15317103375400,15317103377300,1900
15317103378000,15317103381900,3900
15317103382500,15317103384700,2200
15317103385300,15317103387300,2000
15317103387900,15317103389900,2000
15317103390500,15317103392900,2400
15317103393500,15317103395500,2000
15317103396100,15317103398200,2100
15317103399100,15317103401900,2800
15317103402600,15317103404700,2100
15317103405400,15317103407500,2100
15317103408100,15317103410200,2100
15317103410800,15317103412800,2000
15317103413400,15317103415400,2000
15317103416000,15317103418000,2000
15317103418600,15317103421000,2400
15317103421600,15317103423700,2100
15317103424300,15317103426500,2200
15317103427100,15317103429100,2000
15317103429700,15317103431800,2100
15317103432400,15317103434400,2000
15317103434900,15317103437000,2100
15317103437700,15317103440500,2800
15317103441100,15317103443100,2000
15317103443700,15317103446400,2700
15317103447000,15317103449100,2100
15317103449700,15317103451800,2100
15317103453300,15317103455300,2000
15317103455900,15317103458800,2900
15317103459500,15317103461700,2200
15317103462300,15317103464300,2000
15317103465000,15317103467900,2900
15317103468500,15317103470500,2000
15317103471100,15317103473100,2000
15317103473700,15317103476500,2800
15317103477300,15317103479300,2000
15317103479900,15317103482000,2100
15317103482500,15317103484600,2100
15317103485200,15317103487200,2000
15317103487800,15317103489900,2100
15317103490500,15317103492900,2400
15317103493800,15317103495800,2000
15317103496400,15317103499100,2700
15317103499700,15317103501700,2000
15317103502300,15317103505100,2800
15317103505700,15317103507800,2100
15317103509300,15317103511300,2000
15317103511900,15317103514000,2100
15317103514600,15317103516800,2200
15317103517400,15317103520300,2900
15317103520900,15317103522900,2000
15317103523500,15317103526300,2800
15317103526900,15317103529000,2100
15317103529600,15317103531700,2100
15317103532600,15317103534800,2200
15317103535300,15317103538000,2700
15317103538600,15317103540600,2000
15317103541200,15317103544400,3200
15317103545000,15317103547000,2000
15317103547600,15317103549700,2100
15317103550300,15317103552300,2000
15317103552900,15317103554900,2000
15317103555600,15317103557600,2000
15317103558200,15317103560100,1900
15317103560800,15317103563900,3100
15317103564500,15317103566700,2200
15317103567300,15317103569300,2000
15317103569900,15317103572000,2100
15317103572600,15317103574700,2100
15317103575300,15317103577900,2600
15317103578500,15317103580900,2400
15317103581500,15317103583400,1900
15317103584000,15317103586900,2900
15317103587600,15317103589500,1900
15317103590100,15317103592500,2400
15317103593100,15317103595700,2600
15317103596200,15317103598100,1900
15317103598800,15317103600700,1900
15317103601300,15317103603400,2100
15317103604000,15317103606100,2100
15317103606700,15317103609000,2300
15317103609700,15317103611800,2100
15317103612400,15317103614600,2200
15317103616000,15317103618100,2100
15317103618800,15317103620900,2100
15317103621600,15317103623600,2000
15317103624200,15317103626300,2100
15317103626900,15317103628900,2000
15317103629500,15317103631400,1900
15317103634000,15317103636100,2100
15317103636700,15317103638700,2000
15317103639300,15317103641400,2100
15317103642000,15317103644100,2100
15317103644700,15317103646700,2000
15317103647300,15317103649300,2000
15317103649900,15317103651900,2000
15317103652500,15317103654400,1900
15317103655000,15317103657100,2100
15317103657700,15317103659700,2000
15317103660300,15317103662200,1900
15317103662800,15317103664800,2000
15317103665400,15317103668600,3200
15317103669100,15317103671000,1900
15317103671700,15317103673700,2000
15317103674300,15317103676300,2000
15317103677000,15317103678800,1800
15317103679500,15317103683100,3600
15317103683700,15317103685700,2000
15317103686200,15317103688300,2100
15317103689000,15317103691100,2100
15317103691700,15317103693600,1900
15317103694200,15317103696300,2100
15317103696900,15317103699600,2700
15317103700200,15317103702300,2100
15317103702900,15317103705900,3000
15317103706500,15317103708500,2000
15317103709100,15317103711200,2100
15317103711800,15317103714700,2900
15317103715300,15317103724400,9100
15317103725000,15317103731000,6000
15317103732700,15317103734900,2200
15317103735500,15317103737600,2100
15317103738300,15317103740200,1900
15317103740800,15317103742900,2100
15317103743500,15317103745400,1900
15317103746000,15317103748200,2200
15317103748800,15317103750800,2000
15317103751300,15317103753400,2100
15317103754000,15317103755900,1900
15317103756500,15317103760500,4000
15317103761100,15317103763300,2200
15317103763800,15317103765800,2000
15317103766600,15317103768700,2100
15317103769400,15317103771300,1900
15317103771900,15317103773900,2000
15317103774500,15317103776400,1900
15317103777000,15317103778800,1800
15317103779400,15317103784700,5300
15317103785200,15317103788300,3100
15317103788900,15317103790900,2000
15317103791500,15317103793500,2000
15317103794100,15317103796800,2700
15317103797400,15317103799500,2100
15317103800100,15317103802500,2400
15317103803100,15317103805800,2700
15317103806400,15317103808300,1900
15317103809000,15317103811800,2800
15317103812400,15317103814500,2100
15317103815100,15317103817200,2100
15317103817700,15317103819900,2200
15317103820500,15317103822700,2200
15317103823400,15317103825200,1800
15317103825900,15317103827900,2000
15317103828500,15317103830700,2200
15317103831300,15317103833300,2000
15317103833900,15317103835900,2000
15317103836900,15317103838900,2000
15317103839500,15317103842400,2900
15317103843100,15317103845000,1900
15317103845700,15317103847700,2000
15317103848300,15317103850300,2000
15317103850900,15317103852900,2000
15317103853500,15317103855600,2100
15317103856100,15317103858700,2600
15317103859300,15317103861300,2000
15317103861900,15317103863900,2000
15317103864500,15317103866500,2000
15317103886800,15317103889200,2400
15317103890100,15317103892200,2100
15317103892800,15317103894800,2000
15317103895500,15317103897400,1900
15317103898100,15317103900600,2500
15317103901200,15317103903200,2000
15317103903900,15317103905900,2000
15317103907400,15317103909400,2000
15317103910000,15317103913400,3400
15317103914000,15317103916100,2100
15317103916700,15317103918700,2000
15317103919500,15317103921500,2000
15317103922100,15317103924300,2200
15317103924900,15317103926900,2000
15317103927500,15317103929700,2200
15317103930600,15317103932600,2000
15317103933200,15317103935200,2000
15317103935800,15317103937900,2100
15317103938700,15317103940700,2000
15317103941300,15317103943200,1900
15317103943900,15317103946200,2300
15317103946700,15317103948900,2200
15317103949500,15317103951700,2200
15317103952300,15317103954300,2000
15317103954900,15317103957000,2100
15317103957700,15317103959700,2000
15317103960300,15317103962300,2000
15317103963100,15317103966100,3000
15317103966700,15317103969400,2700
15317103970000,15317103972000,2000
15317103972600,15317103975600,3000
15317103976200,15317103978200,2000
15317103978800,15317103980700,1900
15317103981300,15317103983400,2100
15317103984000,15317103986000,2000
15317103986700,15317103988700,2000
15317103989400,15317103991400,2000
15317103992000,15317103995000,3000
15317103995600,15317103997700,2100
15317103998200,15317104000200,2000
15317104001100,15317104003900,2800
15317104004500,15317104006500,2000
15317104007100,15317104010000,2900
15317104010600,15317104012700,2100
15317104013300,15317104016000,2700
15317104016600,15317104019600,3000
15317104020200,15317104022200,2000
15317104022800,15317104024700,1900
15317104025300,15317104027300,2000
15317104027900,15317104030400,2500
15317104031000,15317104033600,2600
15317104034200,15317104036200,2000
15317104036800,15317104039700,2900
15317104040400,15317104042400,2000
15317104043000,15317104045000,2000
15317104045600,15317104047600,2000
15317104048100,15317104050100,2000
15317104050700,15317104052700,2000
15317104053400,15317104055400,2000
15317104056000,15317104058000,2000
15317104058600,15317104060600,2000
15317104061200,15317104063400,2200
15317104064000,15317104066100,2100
15317104066700,15317104068900,2200
15317104069600,15317104072800,3200
15317104073400,15317104373500,300100
15317104382800,15317104395300,12500
15317104397000,15317104399000,2000
15317104399800,15317104401700,1900
15317104402400,15317104404300,1900
15317104405100,15317104407100,2000
15317104407800,15317104409700,1900
15317104410300,15317104412200,1900
15317104412900,15317104414800,1900
15317104415500,15317104417700,2200
15317104418300,15317104420200,1900
15317104420900,15317104422900,2000
15317104423600,15317104431100,7500
15317104431700,15317104434500,2800
15317104435200,15317104439100,3900
15317104439800,15317104443900,4100
15317104444600,15317104448200,3600
15317104448800,15317104453900,5100
15317104454500,15317104456900,2400
15317104457600,15317104460500,2900
15317104461100,15317104463600,2500
15317104464200,15317104466900,2700
15317104467500,15317104470800,3300
15317104471600,15317104473600,2000
15317104474200,15317104476900,2700
15317104477700,15317104483600,5900
15317104484500,15317104487900,3400
15317104488600,15317104491300,2700
15317104491900,15317104494300,2400
15317104494900,15317104497500,2600
15317104498100,15317104500600,2500
15317104501400,15317104513800,12400
15317104514700,15317104517100,2400
15317104517700,15317104520000,2300
15317104520700,15317104522800,2100
15317104523400,15317104525500,2100
15317104527400,15317104529600,2200
15317104530200,15317104539800,9600
15317104540500,15317104546500,6000
15317104547200,15317104550400,3200
15317104551000,15317104553700,2700
15317104554200,15317104556700,2500
15317104557300,15317104565700,8400
15317104566400,15317104591200,24800
15317104591900,15317104594300,2400
15317104595000,15317104597200,2200
15317104597800,15317104600100,2300
15317104600700,15317104603400,2700
15317104603900,15317104606500,2600
15317104607100,15317104609900,2800
15317104610600,15317104612800,2200
15317104613400,15317104616800,3400
15317104617400,15317104625200,7800
15317104625800,15317104630300,4500
15317104631000,15317104635700,4700
15317104636300,15317104639500,3200
15317104640100,15317104642600,2500
15317104643300,15317104646800,3500
15317104647500,15317104650000,2500
15317104650600,15317104653800,3200
15317104654500,15317104656900,2400
15317104657900,15317104660400,2500
15317104661100,15317104664200,3100
15317104664800,15317104667700,2900
15317104668300,15317104671500,3200
15317104672100,15317104674600,2500
15317104675200,15317104678000,2800
15317104678600,15317104687500,8900
15317104688100,15317104690700,2600
15317104691300,15317104693400,2100
15317104694100,15317104697100,3000
15317104697800,15317104700100,2300
15317104700800,15317104702800,2000
15317104703500,15317104705900,2400
15317104706500,15317104712700,6200
15317104713400,15317104716000,2600
15317104716600,15317104720100,3500
15317104720800,15317104723600,2800
15317104724200,15317104727600,3400
15317104728400,15317104741700,13300
15317104742600,15317104745300,2700
15317104746000,15317104748600,2600
15317104749200,15317104752100,2900
15317104752700,15317104756200,3500
15317104756800,15317104760200,3400
15317104760900,15317104764700,3800
15317104765400,15317104768200,2800
15317104768800,15317104772500,3700
15317104773100,15317104777200,4100
15317104777800,15317104781300,3500
15317104781900,15317104785200,3300
15317104785900,15317104788500,2600
15317104789200,15317104792200,3000
15317104792800,15317104795200,2400
15317104795800,15317104798400,2600
15317104799000,15317104802400,3400
15317104803000,15317104805600,2600
15317104806200,15317104808600,2400
15317104809200,15317104812500,3300
15317104813100,15317104815800,2700
15317104816500,15317104820000,3500
15317104820700,15317104823200,2500
15317104823900,15317104826300,2400
15317104826900,15317104829600,2700
15317104830200,15317104833500,3300
15317104834200,15317104836700,2500
15317104837600,15317104841100,3500
15317104841700,15317104845500,3800
15317104846100,15317104848400,2300
15317104849000,15317104851400,2400
15317104852000,15317104854400,2400
15317104855100,15317104857600,2500
15317104858100,15317104861500,3400
15317104862100,15317104864700,2600
15317104865300,15317104867800,2500
15317104868600,15317104871100,2500
15317104871700,15317104875000,3300
15317104875600,15317104878400,2800
15317104879000,15317104882800,3800
15317104883400,15317104886000,2600
15317104886600,15317104888900,2300
15317104889500,15317104893100,3600
15317104893700,15317104896300,2600
15317104896900,15317104899700,2800
15317104900300,15317104902900,2600
15317104903400,15317104907100,3700
15317104907900,15317104911600,3700
15317104912200,15317104914900,2700
15317104915600,15317104918100,2500
15317104918700,15317104920600,1900
15317104921200,15317104923900,2700
15317104924500,15317104927200,2700
15317104927800,15317104930500,2700
15317104931100,15317104933400,2300
15317104934000,15317104937400,3400
15317104938000,15317104940500,2500
15317104941000,15317104943700,2700
15317104944300,15317104947700,3400
15317104948300,15317104950900,2600
15317104951500,15317104953900,2400
15317104954600,15317104957100,2500
15317104957700,15317104961500,3800
15317104962400,15317104964800,2400
15317104965400,15317104969300,3900
15317104970700,15317104973300,2600
15317104974000,15317104977300,3300
15317104977900,15317104980700,2800
15317104981300,15317104983800,2500
15317104984500,15317104988500,4000
15317104989100,15317104992600,3500
15317104993200,15317104996400,3200
15317104996900,15317105000700,3800
15317105001200,15317105004400,3200
15317105005000,15317105009800,4800
15317105010400,15317105014000,3600
15317105014700,15317105017800,3100
15317105018400,15317105022000,3600
15317105022600,15317105025100,2500
15317105025600,15317105028200,2600
15317105028900,15317105031400,2500
15317105032100,15317105035100,3000
15317105035800,15317105038400,2600
15317105039100,15317105042800,3700
15317105043300,15317105045900,2600
15317105046500,15317105049500,3000
15317105050200,15317105052700,2500
15317105053300,15317105056300,3000
15317105056900,15317105059500,2600
15317105060100,15317105062700,2600
15317105117700,15317105123100,5400
15317105124100,15317105126200,2100
15317105126900,15317105131500,4600
15317105132200,15317105134300,2100
15317105134900,15317105137300,2400
15317105137900,15317105140000,2100
15317105140600,15317105142600,2000
15317105143300,15317105145200,1900
15317105145800,15317105147800,2000
15317105148400,15317105150500,2100
15317105151100,15317105153100,2000
15317105153700,15317105155600,1900
15317105157500,15317105159500,2000
15317105160200,15317105162300,2100
15317105162900,15317105164900,2000
15317105165500,15317105167600,2100
15317105168300,15317105170600,2300
15317105171400,15317105173500,2100
15317105174100,15317105176200,2100
15317105176800,15317105178800,2000
15317105179400,15317105199500,20100
15317105203400,15317105212000,8600
15317105212800,15317105214700,1900
15317105215400,15317105217400,2000
15317105218100,15317105220100,2000
15317105220700,15317105222500,1800
15317105223200,15317105225700,2500
15317105226500,15317105228600,2100
15317105229200,15317105231300,2100
15317105231900,15317105233900,2000
15317105234500,15317105238700,4200
15317105239500,15317105241400,1900
15317105242100,15317105244300,2200
15317105244900,15317105246800,1900
15317105247400,15317105249500,2100
15317105250100,15317105252200,2100
15317105252800,15317105254800,2000
15317105255400,15317105257400,2000
15317105258200,15317105260300,2100
15317105260900,15317105263200,2300
15317105263900,15317105265900,2000
15317105266600,15317105269000,2400
15317105269600,15317105271600,2000
15317105272200,15317105274600,2400
15317105275300,15317105277200,1900
15317105277800,15317105279800,2000
15317105280400,15317105282300,1900
15317105283000,15317105285100,2100
15317105285700,15317105287800,2100
15317105289200,15317105291200,2000
15317105291800,15317105294700,2900
15317105295300,15317105299700,4400
15317105300300,15317105302200,1900
15317105302900,15317105305000,2100
15317105305600,15317105307500,1900
15317105308200,15317105310300,2100
15317105310800,15317105312700,1900
15317105313300,15317105315100,1800
15317105315900,15317105318000,2100
15317105318600,15317105320500,1900
15317105321100,15317105323200,2100
15317105323800,15317105325900,2100
15317105326500,15317105328900,2400
15317105329900,15317105331900,2000
15317105332500,15317105334500,2000
15317105335100,15317105338100,3000
15317105338600,15317105340700,2100
15317105341300,15317105345800,4500
15317105346500,15317105348700,2200
15317105349400,15317105352100,2700
15317105353100,15317105355400,2300
15317105356000,15317105359000,3000
15317105359600,15317105361900,2300
15317105362400,15317105365800,3400
15317105366400,15317105368300,1900
15317105368900,15317105370800,1900
15317105371400,15317105373400,2000
15317105374000,15317105376000,2000
15317105376600,15317105378600,2000
15317105379200,15317105383800,4600
15317105384400,15317105386500,2100
15317105387100,15317105389000,1900
15317105389700,15317105392000,2300
15317105392600,15317105395100,2500
15317105395600,15317105397900,2300
15317105398500,15317105402600,4100
15317105404100,15317105407200,3100
15317105407800,15317105409900,2100
15317105410600,15317105412600,2000
15317105413200,15317105415300,2100
15317105415900,15317105417800,1900
15317105418500,15317105420500,2000
15317105421100,15317105423800,2700
15317105424400,15317105426500,2100
15317105427000,15317105429100,2100
15317105429700,15317105431600,1900
15317105432300,15317105434200,1900
15317105434800,15317105437100,2300
15317105437700,15317105439700,2000
15317105440300,15317105442400,2100
15317105443100,15317105445100,2000
15317105445600,15317105447700,2100
15317105448300,15317105450300,2000
15317105450900,15317105452800,1900
15317105453400,15317105456400,3000
15317105457000,15317105459100,2100
15317105459700,15317105463100,3400
15317105463700,15317105465700,2000
15317105466200,15317105469500,3300
15317105470100,15317105472700,2600
15317105473300,15317105475500,2200
15317105476100,15317105478100,2000
15317105478700,15317105482800,4100
15317105483400,15317105485500,2100
15317105486100,15317105488000,1900
15317105488600,15317105490800,2200
15317105491400,15317105493400,2000
15317105494000,15317105495900,1900
15317105496600,15317105498900,2300
15317105499500,15317105501700,2200
15317105502500,15317105504700,2200
15317105505300,15317105508500,3200
15317105509100,15317105511400,2300
15317105513100,15317105515100,2000
15317105515700,15317105517600,1900
15317105518300,15317105521400,3100
15317105522000,15317105524100,2100
15317105524700,15317105526600,1900
15317105527200,15317105529200,2000
15317105529800,15317105531700,1900
15317105532300,15317105534200,1900
15317105534800,15317105536900,2100
15317105537500,15317105539600,2100
15317105540200,15317105542200,2000
15317105542900,15317105544900,2000
15317105545500,15317105547500,2000
15317105548100,15317105550300,2200
15317105551200,15317105553100,1900
15317105553700,15317105557100,3400
15317105557800,15317105559900,2100
15317105560500,15317105563400,2900
15317105564300,15317105567100,2800
15317105567700,15317105569900,2200
15317105570500,15317105572500,2000
15317105573300,15317105575400,2100
15317105576000,15317105577900,1900
15317105578500,15317105580400,1900
15317105581000,15317105586200,5200
15317105588300,15317105590300,2000
15317105591000,15317105593100,2100
15317105593800,15317105595900,2100
15317105596500,15317105598500,2000
15317105599000,15317105602200,3200
15317105603200,15317105605200,2000
15317105605800,15317105608300,2500
15317105608900,15317105611000,2100
15317105611600,15317105613600,2000
15317105614100,15317105616100,2000
15317105616800,15317105618800,2000
15317105619400,15317105622600,3200
15317105624100,15317105626000,1900
15317105626600,15317105628800,2200
15317105629400,15317105631400,2000
15317105631900,15317105633900,2000
15317105634700,15317105637600,2900
15317105638200,15317105645300,7100
15317105645900,15317105648000,2100
15317105648600,15317105650600,2000
15317105651200,15317105653100,1900
15317105653700,15317105655700,2000
15317105656300,15317105658600,2300
15317105659200,15317105661100,1900
15317105661800,15317105663700,1900
15317105664300,15317105666100,1800
15317105666700,15317105668800,2100
15317105669400,15317105671500,2100
15317105672100,15317105674300,2200
15317105674900,15317105676800,1900
15317105677400,15317105680400,3000
15317105681000,15317105683200,2200
15317105683900,15317105685900,2000
15317105686600,15317105688500,1900
15317105689400,15317105691500,2100
15317105692200,15317105694400,2200
15317105695000,15317105696800,1800
15317105697400,15317105699400,2000
15317105700000,15317105702100,2100
15317105702700,15317105706100,3400
15317105706800,15317105708700,1900
15317105709500,15317105712200,2700
15317105713200,15317105715200,2000
15317105715900,15317105718900,3000
15317105719500,15317105721400,1900
15317105722100,15317105725400,3300
15317105726000,15317105728600,2600
15317105729100,15317105731200,2100
15317105731900,15317105733800,1900
15317105735300,15317105738600,3300
15317105739200,15317105741100,1900
15317105741800,15317105744000,2200
15317105745900,15317105748000,2100
15317105748700,15317105750700,2000
15317105751600,15317105753600,2000
15317105754400,15317105756400,2000
15317105757000,15317105759000,2000
15317105759600,15317105761500,1900
15317105762100,15317105765200,3100
15317105765900,15317105768000,2100
15317105768600,15317105770700,2100
15317105771300,15317105773400,2100
15317105774000,15317105776300,2300
15317105777200,15317105779400,2200
15317105780000,15317105782000,2000
15317105783000,15317105785000,2000
15317105785600,15317105787500,1900
15317105788100,15317105791200,3100
15317105791800,15317105793700,1900
15317105794300,15317105796400,2100
15317105797000,15317105799700,2700
15317105800300,15317105802900,2600
15317105803500,15317105805500,2000
15317105806400,15317105809800,3400
15317105810600,15317105812700,2100
15317105813300,15317105815700,2400
15317105816400,15317105818200,1800
15317105818900,15317105821000,2100
15317105821600,15317105823800,2200
15317105824400,15317105826400,2000
15317105827000,15317105829800,2800
15317105830500,15317105832500,2000
15317105833100,15317105835100,2000
15317105835700,15317105837800,2100
15317105838400,15317105840400,2000
15317105841100,15317105843000,1900
15317106201300,15317106254100,52800
15317106270000,15317106273500,3500
15317106274600,15317106277200,2600
15317106277900,15317106280200,2300
15317106284700,15317106287300,2600
15317106288000,15317106292100,4100
15317106292800,15317106298900,6100
15317106299900,15317106303900,4000
15317106304600,15317106307300,2700
15317106308100,15317106311600,3500
15317106312300,15317106315200,2900
15317106315900,15317106318400,2500
15317106319000,15317106323000,4000
15317106323700,15317106327500,3800
15317106328200,15317106330900,2700
15317106331600,15317106334800,3200
15317106335500,15317106338500,3000
15317106339200,15317106341800,2600
15317106342700,15317106351200,8500
15317106351900,15317106355700,3800
15317106356500,15317106359200,2700
15317106359900,15317106363000,3100
15317106363900,15317106368400,4500
15317106369000,15317106373400,4400
15317106374300,15317106377500,3200
15317106378200,15317106380900,2700
15317106381500,15317106384100,2600
15317106384800,15317106387700,2900
15317106388400,15317106390900,2500
15317106391500,15317106394800,3300
15317106395700,15317106398300,2600
15317106398900,15317106401200,2300
15317106401900,15317106404700,2800
15317106405200,15317106408800,3600
15317106409400,15317106411900,2500
15317106412600,15317106416000,3400
15317106416800,15317106420800,4000
15317106422600,15317106425300,2700
15317106426000,15317106429900,3900
15317106430600,15317106434800,4200
15317106435400,15317106438700,3300
15317106439300,15317106442500,3200
15317106443100,15317106447800,4700
15317106448400,15317106452800,4400
15317106453500,15317106457000,3500
15317106457600,15317106460300,2700
15317106460900,15317106463600,2700
15317106464300,15317106468000,3700
15317106468900,15317106472000,3100
15317106472800,15317106476300,3500
15317106476800,15317106480000,3200
15317106480700,15317106484600,3900
15317106485300,15317106488900,3600
15317106489500,15317106492700,3200
15317106493300,15317106496800,3500
15317106497400,15317106501000,3600
15317106502100,15317106505000,2900
15317106505800,15317106508300,2500
15317106509100,15317106511700,2600
15317106512300,15317106514900,2600
15317106515500,15317106519900,4400
15317106520500,15317106525200,4700
15317106526100,15317106529800,3700
15317106530400,15317106533100,2700
15317106533800,15317106536600,2800
15317106537300,15317106540100,2800
15317106541100,15317106543800,2700
15317106544400,15317106547000,2600
15317106547700,15317106550600,2900
15317106551400,15317106554500,3100
15317106555300,15317106559700,4400
15317106560400,15317106563700,3300
15317106564400,15317106567100,2700
15317106567800,15317106570200,2400
15317106572100,15317106574900,2800
15317106575700,15317106578600,2900
15317106579300,15317106582200,2900
15317106582900,15317106585700,2800
15317106586300,15317106589900,3600
15317106590600,15317106593300,2700
15317106593900,15317106596500,2600
15317106597100,15317106600600,3500
15317106601200,15317106604000,2800
15317106604600,15317106607300,2700
15317106607900,15317106610500,2600
15317106611400,15317106614200,2800
15317106615100,15317106617900,2800
15317106618400,15317106621200,2800
15317106621800,15317106624800,3000
15317106625400,15317106628500,3100
15317106629300,15317106631900,2600
15317106632600,15317106635100,2500
15317106635900,15317106639800,3900
15317106640500,15317106643000,2500
15317106644000,15317106646500,2500
15317106647100,15317106650000,2900
15317106650700,15317106653500,2800
15317106654100,15317106656600,2500
15317106657200,15317106660300,3100
15317106660900,15317106663400,2500
15317106663900,15317106666600,2700
15317106667300,15317106670000,2700
15317106670600,15317106673200,2600
15317106673800,15317106677300,3500
15317106678000,15317106680800,2800
15317106681800,15317106684300,2500
15317106684900,15317106687600,2700
15317106688300,15317106690900,2600
15317106691500,15317106694200,2700
15317106694900,15317106697400,2500
15317106698000,15317106700700,2700
15317106702000,15317106704500,2500
15317106705100,15317106708000,2900
15317106708600,15317106711300,2700
15317106712000,15317106714600,2600
15317106715300,15317106717800,2500
15317106718500,15317106721400,2900
15317106722200,15317106724600,2400
15317106725300,15317106728200,2900
15317106728700,15317106731200,2500
15317106731800,15317106734500,2700
15317106735000,15317106738700,3700
15317106739300,15317106742200,2900
15317106743100,15317106745500,2400
15317106746200,15317106749000,2800
15317106749700,15317106753400,3700
15317106754100,15317106756600,2500
15317106757200,15317106760400,3200
15317106761100,15317106764600,3500
15317106765300,15317106769100,3800
15317106769700,15317106777200,7500
15317106777900,15317106781400,3500
15317106782200,15317106784900,2700
15317106785500,15317106789900,4400
15317106790500,15317106794000,3500
15317106794700,15317106797700,3000
15317106798400,15317106801200,2800
15317106802000,15317106804600,2600
15317106805200,15317106807700,2500
15317106808400,15317106811100,2700
15317106811700,15317106814500,2800
15317106815400,15317106818400,3000
15317106819000,15317106821900,2900
15317106822600,15317106825400,2800
15317106826100,15317106828700,2600
15317106829300,15317106832000,2700
15317106832600,15317106835300,2700
15317106836000,15317106838600,2600
15317106840500,15317106843300,2800
15317106843900,15317106847600,3700
15317106848200,15317106850700,2500
15317106851400,15317106854400,3000
15317106855000,15317106858100,3100
15317106858700,15317106861400,2700
15317106862000,15317106865500,3500
15317106866000,15317106868700,2700
15317106869200,15317106871700,2500
15317106872400,15317106875900,3500
15317106876500,15317106879600,3100
15317106880200,15317106884200,4000
15317106884900,15317106887600,2700
15317106888500,15317106892200,3700
15317106892800,15317106895500,2700
15317106896400,15317106899500,3100
15317106900100,15317106903700,3600
15317106904300,15317106907300,3000
15317106907900,15317106911900,4000
15317106912600,15317106916000,3400
15317106916900,15317106919400,2500
15317106920000,15317106922600,2600
15317106923300,15317106926000,2700
15317106926700,15317106929500,2800
15317106930100,15317106932900,2800
15317106933600,15317106937300,3700
15317106938100,15317106941500,3400
15317106942200,15317106946000,3800
15317106946700,15317106949400,2700
15317106950000,15317106952800,2800
15317106953400,15317106956800,3400
15317106957700,15317106960400,2700
15317106961200,15317106963800,2600
15317106964600,15317106967600,3000
15317106968500,15317106971500,3000
15317106972100,15317106976500,4400
15317106977100,15317106980800,3700
15317106982400,15317106985400,3000
15317106986000,15317106988400,2400
15317106989000,15317106991200,2200
15317106991900,15317106994600,2700
15317106995400,15317106998200,2800
15317106998900,15317107001500,2600
15317107002100,15317107004800,2700
15317107005700,15317107009100,3400
15317107009700,15317107012300,2600
15317107013200,15317107015800,2600
15317107016600,15317107019500,2900
15317107020300,15317107023000,2700
15317107023600,15317107026200,2600
15317107026800,15317107029300,2500
15317107029900,15317107032700,2800
15317107033300,15317107036100,2800
15317107036800,15317107039400,2600
15317107040100,15317107042800,2700
15317107043400,15317107046900,3500
15317107047400,15317107050500,3100
15317107051100,15317107055400,4300
15317107055900,15317107060400,4500
15317107061500,15317107064300,2800
15317107065300,15317107068000,2700
15317107068700,15317107071300,2600
15317107071900,15317107075300,3400
15317107076100,15317107079900,3800
15317107080600,15317107083100,2500
15317107083700,15317107086100,2400
15317107086700,15317107089900,3200
15317107090600,15317107093100,2500
15317107093700,15317107097300,3600
15317107097900,15317107101600,3700
15317107102300,15317107105800,3500
15317107106400,15317107109300,2900
15317107125400,15317107128900,3500
15317107129800,15317107132300,2500
15317107133100,15317107135400,2300
15317107136400,15317107138800,2400
15317107139600,15317107141800,2200
15317107143000,15317107145800,2800
15317107146700,15317107149800,3100
15317107150600,15317107152700,2100
15317107153500,15317107155800,2300
15317107156400,15317107159200,2800
15317107159800,15317107162500,2700
15317107163600,15317107165900,2300
15317107166700,15317107168700,2000
15317107169300,15317107171600,2300
15317107216400,15317107222000,5600
15317107223400,15317107227600,4200
15317107228900,15317107233700,4800
15317107234900,15317107241200,6300
15317107242500,15317107274100,31600
15317107289900,15317107336200,46300
15317107337600,15317107340000,2400
15317107340900,15317107343300,2400
15317107344000,15317107345900,1900
15317107346800,15317107348900,2100
15317107349600,15317107351600,2000
15317107352400,15317107354300,1900
15317107355200,15317107357100,1900
15317107357900,15317107361000,3100
15317107361700,15317107363900,2200
15317107364700,15317107366600,1900
15317107367400,15317107372400,5000
15317107373100,15317107376800,3700
15317107377400,15317107379900,2500
15317107380600,15317107383000,2400
15317107383800,15317107387300,3500
15317107388100,15317107390600,2500
15317107391200,15317107396500,5300
15317107397300,15317107401600,4300
15317107402500,15317107405400,2900
15317107406100,15317107409900,3800
